MaternalLine,FlowerHead,PlantingDate,FirstLeafDate,TransplantDate,Id,Country,State,County,Latitude,Longitude,Google_cood,Locality,Location Details,label,index,Date.1,Surv.1,numStem.1,numRos.1,stemLength.1,numLvs.1,# latBuds.1,leafLong.1,leafWide.1,numFlwrBud.1,flwrBud.1,Date.2,Surv.2,numStem.2,numRos.2,stemLength.2,numLvs.2,leafLong.2,leafWide.2,flwrBud.2,notes.2,Date.3,numStem.3,numRos.3,stemLength.3,numLvs.3,leafLong.3,leafWide.3,numFlwrB.3,numRayF.3,numDiscF.3,firstFlwr.3,Date.4,Surv.4,numStem.4,numRos.4,numLSt.4,stemLength.4,numFlwrB.4,numRayF.4,numDiscF.4,firstFlwr.4,notes.4,Date.5,Surv.5,numStem.5,numRos.5,numLSt.5,stemLength.5,numFlwrB.5,numRayF.5,numDiscF.5,firstFlwr.5,notes.5,Date.6,Surv..6,numStem.6,numRos.6,numLSt.6,stemLength.6,numFlwrB.6,numRayF.6,numDiscF.6,notes.6,Date.7,Surv.7,numStem.7,numRos.7,numLSt.7,stemLength.7,numFlwrB.7,numRayF.7,numDiscF.7,notes.7,Index2,Date.8,Surv.8,numStem.8,numRos.8,numLSt.8,stemLength.8,numFlwrB.8,numRayF.8,numDiscF.8,notes.8,Taxon,Area,Bed,Position/Spot,Inventory Date,Status,Plant Count,Planting Material Type,Source,Provenance,Property,Ipen,Restriction,Date received,Quantity received,Collector,Collection Num,Collection Date,Sampling method,EO ID,EO number,Property ownership,Notes on Habitat and soil,Mother Plant/Maternal Pop,Family,Seed/Lot #,Index Seminum Year
2011-2638-1,24B,2/29/24,3/9/24,4/12/24,1180041,United States,Illinois,Scott,39.7852777,-90.5902777,"39.786569766256626, -90.58910563509704",Smith Lake,NA,9-2-3,284,5/1/2024,Y,0,1,NA,9,0,8.4,1.6,NA,NA,5/8/2024,Y,0,1,NA,12,10.7,1.5,NA,NA,5/15/2024,0,1,NA,13,15.5,2.1,NA,NA,NA,NA,5/22/2024,Y,0,1,0,NA,NA,NA,NA,NA,NA,5/29/2024,Y,0,1,0,NA,NA,NA,NA,NA,NA,6/5/24,Y,0,1,N/A,N/A,N/A,N/A,N/A,NA,6/12/24,Y,0,1,N/A,N/A,N/A,N/A,N/A,NA,284,6/19/24,Y,0,1,N/A,N/A,N/A,N/A,N/A,NA,Boltonia decurrens,MBG Seed Bank,CCSD Seed Bank Freezer,NA,2023-12-01T00:00:00Z,Dormant,7818,Seed,Missouri Botanical Garden,Wild,Shaw Nature Reserve,US-1-MO-2011-2638,Project specific use only,2011-12-01T00:00:00Z,81,Smith,s.n.,11 Nov 1998,Maternal Lines,NA,NA,NA,Open bottomland/floodplain,NA,Asteraceae,NA,NA
2011-2638-1,1C,3/1/24,3/7/24,4/12/24,1180041,United States,Illinois,Scott,39.7852777,-90.5902777,"39.786569766256626, -90.58910563509704",Smith Lake,NA,12-4-10,286,5/1/2024,Y,0,1,NA,12,0,7.6,1.6,NA,NA,5/8/2024,Y,0,1,NA,12,10.9,1.4,NA,NA,5/15/2024,0,1,NA,14,12.2,1.4,NA,NA,NA,NA,5/22/2024,Y,0,1,0,NA,NA,NA,NA,NA,NA,5/29/2024,Y,0,1,0,NA,NA,NA,NA,NA,NA,6/5/24,Y,0,1,N/A,N/A,N/A,N/A,N/A,NA,6/12/24,Y,0,1,N/A,N/A,N/A,N/A,N/A,NA,286,6/19/24,Y,0,1,N/A,N/A,N/A,N/A,N/A,NA,Boltonia decurrens,MBG Seed Bank,CCSD Seed Bank Freezer,NA,2023-12-01T00:00:00Z,Dormant,7818,Seed,Missouri Botanical Garden,Wild,Shaw Nature Reserve,US-1-MO-2011-2638,Project specific use only,2011-12-01T00:00:00Z,81,Smith,s.n.,11 Nov 1998,Maternal Lines,NA,NA,NA,Open bottomland/floodplain,NA,Asteraceae,NA,NA
2011-2638-1,13A,2/29/24,3/7/24,4/12/24,1180041,United States,Illinois,Scott,39.7852777,-90.5902777,"39.786569766256626, -90.58910563509704",Smith Lake,NA,2-2-10,293,5/1/2024,Y,0,1,NA,12,0,12.2,2,NA,NA,5/8/2024,Y,0,1,NA,14,18.4,1.9,NA,NA,5/15/2024,0,1,NA,16,22.3,2.4,NA,NA,NA,NA,5/22/2024,Y,1,0,0,6.4,0,0,0,NA,NA,5/29/2024,Y,0,1,0,NA,NA,NA,NA,NA,NA,6/5/24,Y,1,0,0,21.8,0,0,0,NA,6/12/24,Y,1,0,0,38.5,0,0,0,NA,293,6/19/24,Y,1,0,0,47.3,0,0,0,NA,Boltonia decurrens,MBG Seed Bank,CCSD Seed Bank Freezer,NA,2023-12-01T00:00:00Z,Dormant,7818,Seed,Missouri Botanical Garden,Wild,Shaw Nature Reserve,US-1-MO-2011-2638,Project specific use only,2011-12-01T00:00:00Z,81,Smith,s.n.,11 Nov 1998,Maternal Lines,NA,NA,NA,Open bottomland/floodplain,NA,Asteraceae,NA,NA
2011-2638-1,30B,2/29/24,3/9/24,4/12/24,1180041,United States,Illinois,Scott,39.7852777,-90.5902777,"39.786569766256626, -90.58910563509704",Smith Lake,NA,7-1-1,295,5/1/2024,Y,0,1,NA,12,0,12,1.8,NA,NA,5/8/2024,Y,0,1,NA,16,16.6,1.7,NA,NA,5/15/2024,0,2,NA,21,19.7,1.7,NA,NA,NA,NA,5/22/2024,Y,0,1,0,NA,NA,NA,NA,NA,NA,5/29/2024,Y,0,2,0,NA,NA,NA,NA,NA,NA,6/5/24,Y,0,1,N/A,N/A,N/A,N/A,N/A,NA,6/12/24,Y,0,1,N/A,N/A,N/A,N/A,N/A,NA,295,6/19/24,Y,0,1,N/A,N/A,N/A,N/A,N/A,NA,Boltonia decurrens,MBG Seed Bank,CCSD Seed Bank Freezer,NA,2023-12-01T00:00:00Z,Dormant,7818,Seed,Missouri Botanical Garden,Wild,Shaw Nature Reserve,US-1-MO-2011-2638,Project specific use only,2011-12-01T00:00:00Z,81,Smith,s.n.,11 Nov 1998,Maternal Lines,NA,NA,NA,Open bottomland/floodplain,NA,Asteraceae,NA,NA
2011-2638-1,15C,2/29/24,3/7/24,4/12/24,1180041,United States,Illinois,Scott,39.7852777,-90.5902777,"39.786569766256626, -90.58910563509704",Smith Lake,NA,3-1-10,300,5/1/2024,N,NA,NA,NA,NA,NA,NA,NA,NA,NA,5/8/2024,N,NA,NA,NA,NA,NA,NA,NA,Empty pot,5/15/2024,0,0,NA,NA,NA,NA,NA,NA,NA,NA,5/22/2024,Y,0,0,0,NA,NA,NA,NA,NA,NA,5/29/2024,N,NA,NA,NA,NA,NA,NA,NA,NA,NA,6/5/24,N,N/A,N/A,N/A,N/A,N/A,N/A,N/A,NA,6/12/24,N,N/A,N/A,N/A,N/A,N/A,N/A,N/A,NA,300,6/19/24,N,N/A,N/A,N/A,N/A,N/A,N/A,N/A,NA,Boltonia decurrens,MBG Seed Bank,CCSD Seed Bank Freezer,NA,2023-12-01T00:00:00Z,Dormant,7818,Seed,Missouri Botanical Garden,Wild,Shaw Nature Reserve,US-1-MO-2011-2638,Project specific use only,2011-12-01T00:00:00Z,81,Smith,s.n.,11 Nov 1998,Maternal Lines,NA,NA,NA,Open bottomland/floodplain,NA,Asteraceae,NA,NA
2011-2638-1,8B,2/29/24,3/6/24,4/12/24,1180041,United States,Illinois,Scott,39.7852777,-90.5902777,"39.786569766256626, -90.58910563509704",Smith Lake,NA,9-3-6,327,5/1/2024,Y,0,2,NA,17,0,9.5,1.4,NA,NA,5/8/2024,Y,0,2,NA,22,12.9,1.6,NA,NA,5/15/2024,0,2,NA,24,18.6,2.1,NA,NA,NA,NA,5/22/2024,Y,0,2,0,NA,NA,NA,NA,NA,NA,5/29/2024,Y,0,3,0,NA,NA,NA,NA,NA,NA,6/5/24,Y,0,2,N/A,N/A,N/A,N/A,N/A,NA,6/12/24,Y,0,1,N/A,N/A,N/A,N/A,N/A,NA,327,6/19/24,Y,0,1,N/A,N/A,N/A,N/A,N/A,NA,Boltonia decurrens,MBG Seed Bank,CCSD Seed Bank Freezer,NA,2023-12-01T00:00:00Z,Dormant,7818,Seed,Missouri Botanical Garden,Wild,Shaw Nature Reserve,US-1-MO-2011-2638,Project specific use only,2011-12-01T00:00:00Z,81,Smith,s.n.,11 Nov 1998,Maternal Lines,NA,NA,NA,Open bottomland/floodplain,NA,Asteraceae,NA,NA
2011-2638-1,4B,3/1/24,3/7/24,4/12/24,1180041,United States,Illinois,Scott,39.7852777,-90.5902777,"39.786569766256626, -90.58910563509704",Smith Lake,NA,10-5-7,336,5/1/2024,Y,0,1,NA,10,0,14.4,2.3,NA,NA,5/8/2024,Y,0,1,NA,17,18.7,2.4,NA,NA,5/15/2024,1,0,1.5,17,25.4,2.3,0,0,0,NA,5/22/2024,Y,0,1,0,NA,NA,NA,NA,NA,NA,5/29/2024,Y,0,1,0,NA,NA,NA,NA,NA,NA,6/5/24,Y,0,1,N/A,N/A,N/A,N/A,N/A,NA,6/12/24,Y,0,1,N/A,N/A,N/A,N/A,N/A,NA,336,6/19/24,Y,0,1,N/A,N/A,N/A,N/A,N/A,NA,Boltonia decurrens,MBG Seed Bank,CCSD Seed Bank Freezer,NA,2023-12-01T00:00:00Z,Dormant,7818,Seed,Missouri Botanical Garden,Wild,Shaw Nature Reserve,US-1-MO-2011-2638,Project specific use only,2011-12-01T00:00:00Z,81,Smith,s.n.,11 Nov 1998,Maternal Lines,NA,NA,NA,Open bottomland/floodplain,NA,Asteraceae,NA,NA
2011-2638-1,11B,2/29/24,3/6/24,4/12/24,1180041,United States,Illinois,Scott,39.7852777,-90.5902777,"39.786569766256626, -90.58910563509704",Smith Lake,NA,3-5-12,343,5/1/2024,Y,0,1,NA,11,0,11.5,1.4,NA,NA,5/8/2024,Y,0,1,NA,14,16.3,1.9,NA,NA,5/15/2024,1,0,1.8,17,22.2,2.3,0,0,0,NA,5/22/2024,Y,1,0,0,8.2,0,0,0,NA,NA,5/29/2024,Y,1,0,0,17,0,0,0,NA,Several dead leaves at base.,6/5/24,Y,1,0,0,28.7,0,0,0,NA,6/12/24,Y,1,0,0,34.8,0,0,0,NA,343,6/19/24,Y,1,0,0,53.1,0,0,0,NA,Boltonia decurrens,MBG Seed Bank,CCSD Seed Bank Freezer,NA,2023-12-01T00:00:00Z,Dormant,7818,Seed,Missouri Botanical Garden,Wild,Shaw Nature Reserve,US-1-MO-2011-2638,Project specific use only,2011-12-01T00:00:00Z,81,Smith,s.n.,11 Nov 1998,Maternal Lines,NA,NA,NA,Open bottomland/floodplain,NA,Asteraceae,NA,NA
2011-2638-1,12C,2/29/24,3/15/24,4/12/24,1180041,United States,Illinois,Scott,39.7852777,-90.5902777,"39.786569766256626, -90.58910563509704",Smith Lake,NA,8-6-5,349,5/1/2024,N,NA,NA,NA,NA,NA,NA,NA,NA,NA,5/8/2024,N,NA,NA,NA,NA,NA,NA,NA,Empty pot,5/15/2024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5/22/2024,N,NA,NA,NA,NA,NA,NA,NA,NA,NA,5/29/2024,N,NA,NA,NA,NA,NA,NA,NA,NA,NA,6/5/24,N,N/A,N/A,N/A,N/A,N/A,N/A,N/A,NA,6/12/24,N,N/A,N/A,N/A,N/A,N/A,N/A,N/A,NA,349,6/19/24,N,N/A,N/A,N/A,N/A,N/A,N/A,N/A,NA,Boltonia decurrens,MBG Seed Bank,CCSD Seed Bank Freezer,NA,2023-12-01T00:00:00Z,Dormant,7818,Seed,Missouri Botanical Garden,Wild,Shaw Nature Reserve,US-1-MO-2011-2638,Project specific use only,2011-12-01T00:00:00Z,81,Smith,s.n.,11 Nov 1998,Maternal Lines,NA,NA,NA,Open bottomland/floodplain,NA,Asteraceae,NA,NA
2011-2638-1,11B,2/29/24,3/6/24,4/12/24,1180041,United States,Illinois,Scott,39.7852777,-90.5902777,"39.786569766256626, -90.58910563509704",Smith Lake,NA,3-5-11,351,5/1/2024,Y,0,1,NA,5,0,5.2,0.9,NA,NA,5/8/2024,Y,0,1,NA,9,7.8,1.2,NA,Small/poor condition,5/15/2024,0,1,NA,11,13.7,1.3,NA,NA,NA,NA,5/22/2024,Y,0,1,0,NA,NA,NA,NA,NA,NA,5/29/2024,Y,0,1,0,NA,NA,NA,NA,NA,NA,6/5/24,Y,0,1,N/A,N/A,N/A,N/A,N/A,NA,6/12/24,Y,0,1,N/A,N/A,N/A,N/A,N/A,NA,351,6/19/24,Y,0,1,N/A,N/A,N/A,N/A,N/A,NA,Boltonia decurrens,MBG Seed Bank,CCSD Seed Bank Freezer,NA,2023-12-01T00:00:00Z,Dormant,7818,Seed,Missouri Botanical Garden,Wild,Shaw Nature Reserve,US-1-MO-2011-2638,Project specific use only,2011-12-01T00:00:00Z,81,Smith,s.n.,11 Nov 1998,Maternal Lines,NA,NA,NA,Open bottomland/floodplain,NA,Asteraceae,NA,NA
2011-2638-1,28A,3/1/24,3/7/24,4/12/24,1180041,United States,Illinois,Scott,39.7852777,-90.5902777,"39.786569766256626, -90.58910563509704",Smith Lake,NA,10-6-8,373,5/1/2024,Y,0,1,NA,11,0,6.1,1.6,NA,NA,5/8/2024,Y,0,1,NA,14,8.6,1.4,NA,NA,5/15/2024,0,1,NA,16,8.4,1.3,NA,NA,NA,NA,5/22/2024,Y,0,1,0,NA,NA,NA,NA,NA,NA,5/29/2024,Y,0,1,0,NA,NA,NA,NA,NA,NA,6/5/24,Y,0,1,N/A,N/A,N/A,N/A,N/A,NA,6/12/24,Y,0,1,N/A,N/A,N/A,N/A,N/A,NA,373,6/19/24,Y,0,1,N/A,N/A,N/A,N/A,N/A,NA,Boltonia decurrens,MBG Seed Bank,CCSD Seed Bank Freezer,NA,2023-12-01T00:00:00Z,Dormant,7818,Seed,Missouri Botanical Garden,Wild,Shaw Nature Reserve,US-1-MO-2011-2638,Project specific use only,2011-12-01T00:00:00Z,81,Smith,s.n.,11 Nov 1998,Maternal Lines,NA,NA,NA,Open bottomland/floodplain,NA,Asteraceae,NA,NA
2011-2638-1,21C,3/1/24,Unknown,4/12/24,1180041,United States,Illinois,Scott,39.7852777,-90.5902777,"39.786569766256626, -90.58910563509704",Smith Lake,NA,10-3-7,376,5/1/2024,Y,0,1,NA,2,0,0.7,0.3,NA,NA,5/8/2024,Y,0,1,NA,4,1.2,0.6,NA,NA,5/15/2024,0,1,NA,4,4,1.4,NA,NA,NA,NA,5/22/2024,Y,0,1,0,NA,NA,NA,NA,NA,NA,5/29/2024,Y,0,1,0,NA,NA,NA,NA,NA,NA,6/5/24,Y,0,1,N/A,N/A,N/A,N/A,N/A,NA,6/12/24,Y,0,1,N/A,N/A,N/A,N/A,N/A,NA,376,6/19/24,Y,0,1,N/A,N/A,N/A,N/A,N/A,NA,Boltonia decurrens,MBG Seed Bank,CCSD Seed Bank Freezer,NA,2023-12-01T00:00:00Z,Dormant,7818,Seed,Missouri Botanical Garden,Wild,Shaw Nature Reserve,US-1-MO-2011-2638,Project specific use only,2011-12-01T00:00:00Z,81,Smith,s.n.,11 Nov 1998,Maternal Lines,NA,NA,NA,Open bottomland/floodplain,NA,Asteraceae,NA,NA
2011-2638-1,4B,2/29/24,3/9/24,4/12/24,1180041,United States,Illinois,Scott,39.7852777,-90.5902777,"39.786569766256626, -90.58910563509704",Smith Lake,NA,3-4-7,382,5/1/2024,Y,0,1,NA,6,0,6.8,1.3,NA,NA,5/8/2024,Y,0,1,NA,9,11.8,1.7,NA,NA,5/15/2024,1,0,1.8,10,18.1,2.2,0,0,0,NA,5/22/2024,Y,0,1,0,NA,NA,NA,NA,NA,NA,5/29/2024,Y,1,0,0,1.6,0,0,0,NA,NA,6/5/24,Y,0,1,N/A,N/A,N/A,N/A,N/A,NA,6/12/24,Y,0,1,N/A,N/A,N/A,N/A,N/A,NA,382,6/19/24,Y,0,1,N/A,N/A,N/A,N/A,N/A,NA,Boltonia decurrens,MBG Seed Bank,CCSD Seed Bank Freezer,NA,2023-12-01T00:00:00Z,Dormant,7818,Seed,Missouri Botanical Garden,Wild,Shaw Nature Reserve,US-1-MO-2011-2638,Project specific use only,2011-12-01T00:00:00Z,81,Smith,s.n.,11 Nov 1998,Maternal Lines,NA,NA,NA,Open bottomland/floodplain,NA,Asteraceae,NA,NA
2011-2638-1,3A,3/1/24,3/8/24,4/12/24,1180041,United States,Illinois,Scott,39.7852777,-90.5902777,"39.786569766256626, -90.58910563509704",Smith Lake,NA,10-2-5,385,5/1/2024,Y,0,1,NA,10,0,9.7,1.9,NA,NA,5/8/2024,Y,0,1,NA,11,15.1,1.9,NA,NA,5/15/2024,0,1,NA,12,18.3,1.8,NA,NA,NA,NA,5/22/2024,Y,0,1,0,NA,NA,NA,NA,NA,NA,5/29/2024,Y,0,1,0,NA,NA,NA,NA,NA,Several dead leaves at base.,6/5/24,Y,0,1,N/A,N/A,N/A,N/A,N/A,NA,6/12/24,Y,0,1,N/A,N/A,N/A,N/A,N/A,NA,385,6/19/24,Y,0,1,N/A,N/A,N/A,N/A,N/A,NA,Boltonia decurrens,MBG Seed Bank,CCSD Seed Bank Freezer,NA,2023-12-01T00:00:00Z,Dormant,7818,Seed,Missouri Botanical Garden,Wild,Shaw Nature Reserve,US-1-MO-2011-2638,Project specific use only,2011-12-01T00:00:00Z,81,Smith,s.n.,11 Nov 1998,Maternal Lines,NA,NA,NA,Open bottomland/floodplain,NA,Asteraceae,NA,NA
2011-2638-1,3A,3/1/24,3/7/24,4/12/24,1180041,United States,Illinois,Scott,39.7852777,-90.5902777,"39.786569766256626, -90.58910563509704",Smith Lake,NA,10-2-6,392,5/1/2024,Y,1,0,0.3,10,0,11,1.8,0,N,5/8/2024,Y,0,1,NA,13,17.4,2,NA,NA,5/15/2024,0,1,NA,16,24.1,1.9,NA,NA,NA,NA,5/22/2024,Y,0,1,0,NA,NA,NA,NA,NA,NA,5/29/2024,Y,0,1,0,NA,NA,NA,NA,NA,NA,6/5/24,Y,0,1,N/A,N/A,N/A,N/A,N/A,NA,6/12/24,Y,0,1,N/A,N/A,N/A,N/A,N/A,NA,392,6/19/24,Y,0,1,N/A,N/A,N/A,N/A,N/A,NA,Boltonia decurrens,MBG Seed Bank,CCSD Seed Bank Freezer,NA,2023-12-01T00:00:00Z,Dormant,7818,Seed,Missouri Botanical Garden,Wild,Shaw Nature Reserve,US-1-MO-2011-2638,Project specific use only,2011-12-01T00:00:00Z,81,Smith,s.n.,11 Nov 1998,Maternal Lines,NA,NA,NA,Open bottomland/floodplain,NA,Asteraceae,NA,NA
2011-2638-1,26C,2/29/24,3/8/24,4/12/24,1180041,United States,Illinois,Scott,39.7852777,-90.5902777,"39.786569766256626, -90.58910563509704",Smith Lake,NA,3-1-7,405,5/1/2024,Y,0,1,NA,10,0,7.1,1.2,NA,NA,5/8/2024,Y,0,1,NA,12,9.6,1.5,NA,NA,5/15/2024,0,1,NA,14,12.4,1.4,NA,NA,NA,NA,5/22/2024,Y,0,1,0,NA,NA,NA,NA,NA,NA,5/29/2024,Y,0,1,0,NA,NA,NA,NA,NA,NA,6/5/24,Y,0,1,N/A,N/A,N/A,N/A,N/A,NA,6/12/24,Y,0,1,N/A,N/A,N/A,N/A,N/A,NA,405,6/19/24,Y,0,1,N/A,N/A,N/A,N/A,N/A,NA,Boltonia decurrens,MBG Seed Bank,CCSD Seed Bank Freezer,NA,2023-12-01T00:00:00Z,Dormant,7818,Seed,Missouri Botanical Garden,Wild,Shaw Nature Reserve,US-1-MO-2011-2638,Project specific use only,2011-12-01T00:00:00Z,81,Smith,s.n.,11 Nov 1998,Maternal Lines,NA,NA,NA,Open bottomland/floodplain,NA,Asteraceae,NA,NA
2011-2638-1,17A,3/1/24,3/10/24,4/12/24,1180041,United States,Illinois,Scott,39.7852777,-90.5902777,"39.786569766256626, -90.58910563509704",Smith Lake,NA,12-5-4,436,5/1/2024,Y,0,1,NA,10,0,8.7,1.2,NA,NA,5/8/2024,Y,0,1,NA,12,10.6,1.7,NA,NA,5/15/2024,0,1,NA,15,15.5,1.6,NA,NA,NA,NA,5/22/2024,Y,0,1,0,NA,NA,NA,NA,NA,NA,5/29/2024,Y,0,1,0,NA,NA,NA,NA,NA,NA,6/5/24,Y,0,1,N/A,N/A,N/A,N/A,N/A,NA,6/12/24,Y,0,1,N/A,N/A,N/A,N/A,N/A,NA,436,6/19/24,Y,0,1,N/A,N/A,N/A,N/A,N/A,NA,Boltonia decurrens,MBG Seed Bank,CCSD Seed Bank Freezer,NA,2023-12-01T00:00:00Z,Dormant,7818,Seed,Missouri Botanical Garden,Wild,Shaw Nature Reserve,US-1-MO-2011-2638,Project specific use only,2011-12-01T00:00:00Z,81,Smith,s.n.,11 Nov 1998,Maternal Lines,NA,NA,NA,Open bottomland/floodplain,NA,Asteraceae,NA,NA
2011-2638-1,13A,2/29/24,3/7/24,4/12/24,1180041,United States,Illinois,Scott,39.7852777,-90.5902777,"39.786569766256626, -90.58910563509704",Smith Lake,NA,2-2-12,460,5/1/2024,Y,0,1,NA,10,0,11.6,2,NA,NA,5/8/2024,Y,0,1,NA,12,16.9,2,NA,NA,5/15/2024,0,1,NA,15,20.6,2.2,NA,NA,NA,NA,5/22/2024,Y,0,1,0,NA,NA,NA,NA,NA,NA,5/29/2024,Y,0,1,0,NA,NA,NA,NA,NA,NA,6/5/24,Y,0,1,N/A,N/A,N/A,N/A,N/A,NA,6/12/24,Y,0,1,N/A,N/A,N/A,N/A,N/A,NA,460,6/19/24,Y,0,1,N/A,N/A,N/A,N/A,N/A,NA,Boltonia decurrens,MBG Seed Bank,CCSD Seed Bank Freezer,NA,2023-12-01T00:00:00Z,Dormant,7818,Seed,Missouri Botanical Garden,Wild,Shaw Nature Reserve,US-1-MO-2011-2638,Project specific use only,2011-12-01T00:00:00Z,81,Smith,s.n.,11 Nov 1998,Maternal Lines,NA,NA,NA,Open bottomland/floodplain,NA,Asteraceae,NA,NA
2011-2644-1,30,2/29/24,3/7/24,4/12/24,1180047,United States,Illinois,Tazewell,NA,NA,"40.69971137108869, -89.54002817279506",NA,"Cooper Park, Maternal lines = 13, Seedheads = 47; 3 packets",2-2-9,366,5/1/2024,Y,0,1,NA,12,1,12,2,NA,NA,5/8/2024,Y,0,1,NA,15,14.9,2,NA,NA,5/15/2024,0,1,NA,17,19.8,2.3,NA,NA,NA,NA,5/22/2024,Y,0,1,0,NA,NA,NA,NA,NA,NA,5/29/2024,Y,0,1,0,NA,NA,NA,NA,NA,NA,6/5/24,Y,0,1,N/A,N/A,N/A,N/A,N/A,NA,6/12/24,Y,0,1,N/A,N/A,N/A,N/A,N/A,NA,366,6/19/24,Y,0,1,N/A,N/A,N/A,N/A,N/A,NA,Boltonia decurrens,MBG Seed Bank,CCSD Seed Bank Freezer,NA,2023-04-13T00:00:00Z,Dormant,4640,Seed,Missouri Botanical Garden,Wild,Shaw Nature Reserve,NA,Project specific use only,2011-12-01T00:00:00Z,106,Smith,s.n.,01 Jan 1995,NA,NA,NA,NA,Open bottomland/floodplain,NA,Asteraceae,NA,NA
2011-2650-1,18A,2/29/24,3/6/24,4/12/24,1180053,United States,Illinois,Woodford,40.8852777,-89.4583333,"40.84668797480775, -89.0297386240063",NA,"Woodford County, Maternal lines = 30, Seedheads = 90; 6 packets",7-1-6,20,5/1/2024,Y,0,1,NA,8,0,7.6,1.4,NA,NA,5/8/2024,Y,0,1,NA,10,13.9,2,NA,NA,5/15/2024,0,1,NA,13,18.4,2.5,NA,NA,NA,NA,5/22/2024,Y,0,1,0,NA,NA,NA,NA,NA,NA,5/29/2024,Y,0,1,0,NA,NA,NA,NA,NA,NA,6/5/24,Y,0,1,N/A,N/A,N/A,N/A,N/A,NA,6/12/24,Y,0,1,N/A,N/A,N/A,N/A,N/A,NA,20,6/19/24,Y,0,1,N/A,N/A,N/A,N/A,N/A,NA,Boltonia decurrens,MBG Seed Bank,CCSD Seed Bank Freezer,NA,2023-12-01T00:00:00Z,Dormant,8743,Seed,Missouri Botanical Garden,Wild,Shaw Nature Reserve,US-1-MO-2011-2650,Project specific use only,2011-12-01T00:00:00Z,90,Smith,s.n.,11 Nov 1999,NA,NA,NA,NA,Open bottomland/floodplain,NA,Asteraceae,NA,NA
2011-2650-1,20C,3/1/24,3/20/24,4/12/24,1180053,United States,Illinois,Woodford,40.8852777,-89.4583333,"40.84668797480775, -89.0297386240063",NA,"Woodford County, Maternal lines = 30, Seedheads = 90; 6 packets",10-6-12,29,5/1/2024,Y,0,1,NA,9,0,8.4,1.7,NA,NA,5/8/2024,Y,0,1,NA,11,13.7,2,NA,NA,5/15/2024,0,1,NA,14,18.2,2.5,NA,NA,NA,NA,5/22/2024,Y,0,1,0,NA,NA,NA,NA,NA,NA,5/29/2024,Y,0,1,0,NA,NA,NA,NA,NA,NA,6/5/24,Y,0,1,N/A,N/A,N/A,N/A,N/A,NA,6/12/24,Y,0,1,N/A,N/A,N/A,N/A,N/A,NA,29,6/19/24,Y,0,1,N/A,N/A,N/A,N/A,N/A,NA,Boltonia decurrens,MBG Seed Bank,CCSD Seed Bank Freezer,NA,2023-12-01T00:00:00Z,Dormant,8743,Seed,Missouri Botanical Garden,Wild,Shaw Nature Reserve,US-1-MO-2011-2650,Project specific use only,2011-12-01T00:00:00Z,90,Smith,s.n.,11 Nov 1999,NA,NA,NA,NA,Open bottomland/floodplain,NA,Asteraceae,NA,NA
2011-2650-1,10C,3/1/24,3/13/24,4/12/24,1180053,United States,Illinois,Woodford,40.8852777,-89.4583333,"40.84668797480775, -89.0297386240063",NA,"Woodford County, Maternal lines = 30, Seedheads = 90; 6 packets",12-3-8,63,5/1/2024,Y,0,1,NA,9,0,9.6,2.3,NA,NA,5/8/2024,Y,0,2,NA,12,15.6,2.6,NA,NA,5/15/2024,0,2,NA,17,21.7,3.1,NA,NA,NA,NA,5/22/2024,Y,0,2,0,NA,NA,NA,NA,NA,NA,5/29/2024,Y,0,2,0,NA,NA,NA,NA,NA,NA,6/5/24,Y,0,1,N/A,N/A,N/A,N/A,N/A,NA,6/12/24,Y,0,1,N/A,N/A,N/A,N/A,N/A,NA,63,6/19/24,Y,0,2,N/A,N/A,N/A,N/A,N/A,NA,Boltonia decurrens,MBG Seed Bank,CCSD Seed Bank Freezer,NA,2023-12-01T00:00:00Z,Dormant,8743,Seed,Missouri Botanical Garden,Wild,Shaw Nature Reserve,US-1-MO-2011-2650,Project specific use only,2011-12-01T00:00:00Z,90,Smith,s.n.,11 Nov 1999,NA,NA,NA,NA,Open bottomland/floodplain,NA,Asteraceae,NA,NA
2011-2650-1,19C,2/29/24,3/8/24,4/12/24,1180053,United States,Illinois,Woodford,40.8852777,-89.4583333,"40.84668797480775, -89.0297386240063",NA,"Woodford County, Maternal lines = 30, Seedheads = 90; 6 packets",3-6-2,77,5/1/2024,Y,0,1,NA,10,0,7,1.7,NA,NA,5/8/2024,Y,0,1,NA,14,10.4,1.8,NA,NA,5/15/2024,0,1,NA,17,17.3,2.3,NA,NA,NA,NA,5/22/2024,Y,0,1,0,NA,NA,NA,NA,NA,NA,5/29/2024,Y,0,1,0,NA,NA,NA,NA,NA,NA,6/5/24,Y,0,1,N/A,N/A,N/A,N/A,N/A,NA,6/12/24,Y,0,1,N/A,N/A,N/A,N/A,N/A,NA,77,6/19/24,Y,0,1,N/A,N/A,N/A,N/A,N/A,NA,Boltonia decurrens,MBG Seed Bank,CCSD Seed Bank Freezer,NA,2023-12-01T00:00:00Z,Dormant,8743,Seed,Missouri Botanical Garden,Wild,Shaw Nature Reserve,US-1-MO-2011-2650,Project specific use only,2011-12-01T00:00:00Z,90,Smith,s.n.,11 Nov 1999,NA,NA,NA,NA,Open bottomland/floodplain,NA,Asteraceae,NA,NA
